partner_id,name,match_method,updated_fields
2697,重庆向远全过程工程咨询有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2699,德阳市罗江区唯科正建设工程质量检测所,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2700,佛山市南海区花之美园艺场,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2701,四川绵竹进鑫化建有限责任公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2702,成都市腾慧业商贸有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2703,罗江盛发建材有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2704,德阳市鑫昌达金属材料有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2705,旌阳区涵胜建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2706,罗江县至诚五金经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2707,广州市成际贸易有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2709,鼎立九州质检技术服务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2711,四川卓西建筑工程有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2712,德阳万一劳务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2713,德阳开发区金鑫建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2714,中国大地财产保险股份有限公司德阳中心支公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2715,四川金辉卫浴洁具有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2716,四川省川胜电缆有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2717,四川国强特种门业有限责任公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2718,广东诺信空调有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2719,德阳乐川井盖制造有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2720,绵阳吉茂建筑工程有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2721,青海札朵建筑工程有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2722,洛浦县玉都水务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2723,忠县鸿豆建筑机械设备租赁有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2725,德昌县恒信砂石开发有限责任公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2726,成都漆乐商贸有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2727,德阳市欣旌东电缆有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2728,丰都县阿玲五金经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2729,眉山市周川贸易有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2730,中江县凯江镇龙升玻璃经营门市部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2731,南充市东旭广告有限责任公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2732,旌阳区旌瑞机械设备租赁服务部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2733,中江县凯江镇元鑫建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2734,德阳市福兴建筑劳务有限公司,vat,sc_account_name;sc_default_tax_rate_text;sc_region;sc_registered_capital;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;street
2735,四川弘鸿宏劳务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2736,丰都县如地水泥制品厂二分厂,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2737,重庆科测科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2738,重庆中达消防器材有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2739,郑州亿度建材有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2741,德阳三和上恒劳务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2742,广东玛缇陶瓷有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2743,米易双林嘉悦物业服务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2744,凉山泽兴园林绿化工程有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2745,广东拾壹建设工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2746,永川区吉鑫建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2747,龙泉驿区洛带镇盛祥建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2748,绵竹市新市镇环能建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2749,四川省金翔建材有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2750,旌阳区洁欣建筑材料经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2751,成都市兴名源电器有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2752,德阳开发区众合图文制作部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2754,中环城乡规划设计有限公司喀什第一分公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2757,四川中青家政服务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2758,新疆腾鑫木业有限责任公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2759,广西天意顺木业有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2760,绵阳市宇洁涛家政服务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2763,成都旺叶工程技术服务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2764,新疆亿达通环保科技有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2765,重庆瑞程祥城市环卫服务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2768,成都董然商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2769,绵竹市土门镇展兴建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2770,重庆市九龙坡区华岩镇人民政府,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2771,四川省交通建设集团有限责任公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2772,旌阳区钉居建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2773,德阳华润燃气有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2775,德阳开发区兴顺建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2776,金牛区鑫世亮建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2777,绵阳德泽建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2778,农民工专户,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state
2779,攀枝花创星原建筑工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2780,中江县飞凤建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2782,仁寿县富加镇人民政府,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2783,罗江友兴建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2785,重庆诗凤园林绿化有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2786,莎车县住房和城乡建设局,exact_name,legacy_credit_code;legacy_tax_no;sc_account_name;sc_registered_capital;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;vat
2787,德阳品色装饰工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2790,利宝保险有限公司山东分公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2794,罗刚洪(S60挖掘机）,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2795,德阳市中恒重工机械有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2797,中国大地财产保险股份有限公司重庆分公司营业部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2798,绵阳市安州区欢型杨机械租赁经营部（个体工商户）,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2800,四川梦飞翔石业有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2801,德阳市永成机械厂,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2803,四川斌固建筑工程有限公司成都分公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2804,渝北区顺超建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2806,德阳宏泰盛源实业有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2807,四川盛世鼎鑫物资有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2808,德阳市恒正自动化科技有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2809,四川嘉立文建筑工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2811,成都盛吉辉商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2812,四川瑞庆非融资性担保有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2813,德阳经开区圆立劳务服务部（个体工商户）,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2814,德阳市元安物业有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2816,四川发展融资担保股份有限公司,vat,sc_account_name;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2817,中江县通济镇金锐建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2820,四川源生传媒有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2823,成都淼源环保工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2824,重庆桂峰工程机械设备租赁有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2825,广西鹏象木业有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2826,四川豪欣石业有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2827,德阳市区林创业广告装饰部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2831,新疆好运昆仑物流科技有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2832,仁寿县文林镇鸿达装饰建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2833,重庆市益康环保工程有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2834,德阳市旌阳区孝感街道金马村村民委员会,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2835,重庆世纪铝业有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2836,四川福和月贸易有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2837,绵阳市卿云皓宸商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2839,四川世达顺辉建筑劳务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2840,广汉市悦弘文旅有限责任公司德阳分公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2841,德阳市旌阳区人民法院,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2843,江油市太平镇庆国建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2846,中山市鑫弘建筑工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2847,重庆国龙工程机械租赁有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2850,重庆胜才建筑劳务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2852,新疆宏丰泰商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2853,新都区洪贵发装饰材料经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2855,新疆百杰建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2856,旌阳区浮霖劳务服务部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2857,成都名可达环保科技有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2859,阳光信用保证保险股份有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2860,成都秦川物联网科技股份有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2861,喀什市汇全管业店,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2863,国网重庆市电力公司璧山供电分公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2864,成都鑫会群建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2867,成都七天四季投资管理有限公司德阳文庙广场店,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2869,成都顺胜农业开发有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2871,四川圆规酒店管理有限公司,vat,sc_account_name;sc_registered_capital;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2872,山东泽鲁物联科技有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2874,德阳市乐诚建筑劳务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2876,四川益邦祥商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2877,喀什市鸣赫机电建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2880,广元市朝天区沙河镇人民政府,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2883,中江县水利局,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2886,四川一仕诺公路工程有限公司,exact_name,legacy_credit_code;legacy_tax_no;sc_account_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;vat
2887,喀什市鑫渤海阀门管道配件销售部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2889,江孜县年堆达热建材有限责任公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2891,疏勒县禄宏建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2892,湖北鼎森智能科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2894,石柱土家族自治县水利工程服务站,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2895,喀什新路美建材有限公司英吉沙县分公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2897,九龙坡区大作师建材经营商行,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2898,重庆农村商业银行股份有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2900,劳务班组,exact_name,sc_account_name;sc_bank_account;sc_source_cooperation_type;sc_source_document_state
2901,杭州网易竹邮科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2902,四川锦禾吉建筑工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2905,德阳鼎浩建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2906,绵阳市安州区腾庆建筑工程有限责任公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2907,浙江正岐建筑劳务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2909,铜梁区翰博建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2910,旌阳区鸿腾跃工程机械租赁服务部（个体工商户）,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2911,德阳市兢诚电器销售有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2915,江油市太平镇吴氏墙地砖建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2917,重庆鑫亚坤新型环保建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2919,重庆一缆盛世电缆有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2921,屏山县黄桷坝加油站,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
2922,成都永惠劳务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
2924,国营川西机械厂,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2926,四川省中江实验中学,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2927,德阳市卫生健康委员会,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2930,布拖县基只乡（镇）人民政府,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2931,德阳旌城万势养老服务有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2932,中国航发航空科技股份有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2933,邛崃格润能源有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2934,旌阳区旌阳清真寺,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
2935,中国移动通信集团四川有限公司天府新区分公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
